"학과","n","mean","sd","min","Q1","median","Q3","max","percZero"
"신학",3,30.5555556,12.7293769,16.6666667,25,33.3333333,37.5,41.6666667,0
"사회복지",24,34.375,21.3257035,0,25,33.3333333,50,75,16.6666667
"G2빅데이터경영",31,38.7096774,22.8266806,0,25,33.3333333,50,100,9.6774194
"상담심리",18,27.7777778,12.4590834,0,18.75,25,33.3333333,50,5.5555556
"간호",17,32.8431373,17.7928347,0,33.3333333,33.3333333,41.6666667,66.6666667,11.7647059
"식품영양",12,33.3333333,15.8910432,0,29.1666667,33.3333333,41.6666667,58.3333333,8.3333333
"실용음악",6,23.6111111,9.7420433,16.6666667,16.6666667,20.8333333,25,41.6666667,0
"신학",3,51.6666667,2.8867513,50,50,50,52.5,55,6
"사회복지",24,52.9166667,18.7034446,15,38.75,52.5,66.25,95,3
"G2빅데이터경영",31,58.0645161,21.2789967,25,40,60,72.5,100,1
"상담심리",18,57.2222222,17.4239712,30,40,65,70,80,4
"간호",17,59.1176471,20.8592975,10,50,60,70,95,2
"식품영양",12,66.6666667,21.5673715,40,47.5,70,85,95,5
"실용음악",6,42.5,11.7260394,30,32.5,42.5,48.75,60,7
"신학",3,41.1111111,7.5154163,33.3333333,37.5,41.6666667,45,48.3333333,6
"사회복지",24,43.6458333,17.1660906,12.5,36.875,43.3333333,52.2916667,85,3
"G2빅데이터경영",31,48.3870968,18.0340926,12.5,36.25,48.3333333,61.6666667,85,1
"상담심리",18,42.5,11.4475216,23.3333333,32.5,42.0833333,51.0416667,60,4
"간호",17,45.9803922,16.5418117,9.1666667,42.5,50,54.1666667,68.3333333,2
"식품영양",12,50,15.3700154,20,40.4166667,52.0833333,62.0833333,71.6666667,5
"실용음악",6,33.0555556,8.5255607,23.3333333,25.2083333,34.1666667,40,42.5,7
"신학",3,8.3333333,14.4337567,0,0,0,12.5,25,66.6666667
"사회복지",24,19.7916667,23.2883236,0,0,25,25,75,45.8333333
"G2빅데이터경영",31,26.6129032,32.2331893,0,0,25,37.5,100,45.1612903
"상담심리",18,11.1111111,15.3924691,0,0,0,25,50,61.1111111
"간호",17,11.7647059,12.8623939,0,0,0,25,25,52.9411765
"식품영양",12,18.75,26.3822427,0,0,0,31.25,75,58.3333333
"실용음악",6,4.1666667,10.2062073,0,0,0,0,25,83.3333333
"신학",3,25,25,0,12.5,25,37.5,50,33.3333333
"사회복지",24,23.9583333,29.9266918,0,0,0,50,75,54.1666667
"G2빅데이터경영",31,32.2580645,33.0363111,0,0,25,50,100,38.7096774
"상담심리",18,20.8333333,23.0887036,0,0,25,25,75,44.4444444
"간호",17,23.5294118,29.9355926,0,0,25,25,100,47.0588235
"식품영양",12,27.0833333,22.5084159,0,0,25,50,50,33.3333333
"실용음악",6,25,22.3606798,0,6.25,25,43.75,50,33.3333333
"신학",3,58.3333333,52.04165,0,37.5,75,87.5,100,33.3333333
"사회복지",24,59.375,33.6320402,0,50,50,81.25,100,16.6666667
"G2빅데이터경영",31,57.2580645,31.7500318,0,50,50,75,100,12.9032258
"상담심리",18,51.3888889,27.7491683,0,50,50,68.75,100,11.1111111
"간호",17,63.2352941,34.3666434,0,50,75,100,100,11.7647059
"식품영양",12,54.1666667,29.8354071,0,43.75,50,75,100,8.3333333
"실용음악",6,41.6666667,25.819889,0,31.25,50,50,75,16.6666667
"신학",3,66.6666667,14.4337567,50,62.5,75,75,75,0
"사회복지",24,58.3333333,25.1805078,0,50,50,75,100,4.1666667
"G2빅데이터경영",31,60.483871,26.4371846,0,50,50,75,100,3.2258065
"상담심리",18,65.2777778,27.3039656,25,50,75,75,100,0
"간호",17,60.2941176,29.3933766,0,50,50,75,100,11.7647059
"식품영양",12,72.9166667,19.8240365,50,50,75,81.25,100,0
"실용음악",6,37.5,26.2202212,0,25,37.5,50,75,16.6666667
"신학",3,25,0,25,25,25,25,25,0
"사회복지",24,59.375,25.3373972,0,50,50,75,100,4.1666667
"G2빅데이터경영",31,57.2580645,29.0068587,0,25,50,75,100,3.2258065
"상담심리",18,56.9444444,28.1873401,25,25,50,75,100,0
"간호",17,58.8235294,33.0023395,0,50,75,75,100,17.6470588
"식품영양",12,66.6666667,22.1906341,50,50,50,81.25,100,0
"실용음악",6,37.5,34.4601219,0,6.25,37.5,68.75,75,33.3333333
"신학",3,50,43.3012702,0,37.5,75,75,75,33.3333333
"사회복지",24,40.625,29.3150985,0,25,37.5,75,75,20.8333333
"G2빅데이터경영",31,59.6774194,27.1396231,0,50,50,75,100,6.4516129
"상담심리",18,54.1666667,26.0796292,0,50,50,75,100,5.5555556
"간호",17,61.7647059,26.6892521,0,50,50,75,100,5.8823529
"식품영양",12,62.5,36.1499403,0,50,62.5,100,100,16.6666667
"실용음악",6,37.5,30.6186218,0,12.5,50,50,75,33.3333333
"신학",3,75,0,75,75,75,75,75,0
"사회복지",24,69.7916667,26.559169700000002,0,50,75,81.25,100,4.1666667
"G2빅데이터경영",31,70.9677419,29.6484782,0,50,75,100,100,3.2258065
"상담심리",18,69.4444444,20.2113021,25,50,75,75,100,0
"간호",17,75,25,25,75,75,100,100,0
"식품영양",12,72.9166667,22.5084159,50,50,75,100,100,0
"실용음악",6,70.8333333,10.2062073,50,75,75,75,75,0
"신학",3,41.6666667,28.8675135,25,25,25,50,75,0
"사회복지",24,36.4583333,32.1166071,0,0,25,50,100,29.1666667
"G2빅데이터경영",31,41.9354839,34.391797,0,25,25,62.5,100,22.5806452
"상담심리",18,40.2777778,28.6188041,0,25,37.5,50,100,16.6666667
"간호",17,39.7058824,31.9408921,0,25,25,75,100,23.5294118
"식품영양",12,58.3333333,28.8675135,0,50,50,75,100,8.3333333
"실용음악",6,29.1666667,24.579802,0,6.25,37.5,50,50,33.3333333
