"성별","학과","학년","n","prop"
"남자","신학","1학년",2,100
"남자","사회복지","1학년",4,44.4
"남자","사회복지","2학년",2,22.2
"남자","사회복지","3학년",3,33.3
"남자","G2빅데이터경영","1학년",5,38.5
"남자","G2빅데이터경영","2학년",2,15.4
"남자","G2빅데이터경영","3학년",1,7.7
"남자","G2빅데이터경영","4학년",5,38.5
"남자","상담심리","1학년",2,33.3
"남자","상담심리","2학년",2,33.3
"남자","상담심리","3학년",1,16.7
"남자","상담심리","4학년",1,16.7
"남자","간호","4학년",1,100
"남자","식품영양","1학년",1,33.3
"남자","식품영양","2학년",1,33.3
"남자","식품영양","3학년",1,33.3
"남자","실용음악","1학년",1,50
"남자","실용음악","3학년",1,50
"여자","신학","4학년",1,100
"여자","사회복지","1학년",5,33.3
"여자","사회복지","3학년",6,40
"여자","사회복지","4학년",4,26.7
"여자","G2빅데이터경영","1학년",5,27.8
"여자","G2빅데이터경영","2학년",4,22.2
"여자","G2빅데이터경영","3학년",4,22.2
"여자","G2빅데이터경영","4학년",5,27.8
"여자","상담심리","1학년",4,33.3
"여자","상담심리","3학년",4,33.3
"여자","상담심리","4학년",4,33.3
"여자","간호","1학년",3,18.8
"여자","간호","2학년",4,25
"여자","간호","3학년",6,37.5
"여자","간호","4학년",3,18.8
"여자","식품영양","1학년",3,33.3
"여자","식품영양","3학년",5,55.6
"여자","식품영양","4학년",1,11.1
"여자","실용음악","1학년",1,25
"여자","실용음악","3학년",2,50
"여자","실용음악","4학년",1,25
